Year,Team,W,L,W/L%,GB,PS/G,PA/G,SRS,Playoffs,Losing_season
2012,Washington Wizards,20,46,0.303,26.0,93.6,98.4,-5.14,N,Y
2012,Charlotte Bobcats,7,59,0.106,39.0,87.0,100.9,-13.96,N,Y
2012,Oklahoma City Thunder,47,19,0.7120000000000001,—,103.1,96.9,6.44,Y,N
2012,Denver Nuggets,38,28,0.5760000000000001,9.0,104.1,101.2,3.16,Y,N
2012,Utah Jazz,36,30,0.545,11.0,99.7,99.0,0.92,Y,N
2012,Portland Trail Blazers,28,38,0.424,19.0,97.2,97.8,-0.22,N,Y
2012,Minnesota Timberwolves,26,40,0.39399999999999996,21.0,97.9,100.1,-1.83,N,Y
2012,Los Angeles Lakers,41,25,0.621,—,97.3,95.9,1.96,Y,N
2012,Los Angeles Clippers,40,26,0.606,1.0,97.5,95.0,2.82,Y,N
2012,Phoenix Suns,33,33,0.5,8.0,98.4,98.6,0.29,N,N
2012,Golden State Warriors,23,43,0.348,18.0,97.8,101.2,-2.79,N,Y
2012,Sacramento Kings,22,44,0.33299999999999996,19.0,98.8,104.4,-4.95,N,Y
2012,San Antonio Spurs,50,16,0.758,—,103.7,96.5,7.28,Y,N
2012,Memphis Grizzlies,41,25,0.621,9.0,95.0,93.0,2.43,Y,N
2012,Dallas Mavericks,36,30,0.545,14.0,95.8,94.8,1.78,Y,N
2012,Houston Rockets,34,32,0.515,16.0,98.1,97.9,0.57,N,N
2012,New Orleans Hornets,21,45,0.318,29.0,89.6,93.4,-3.11,N,Y
2013,New York Knicks,54,28,0.659,—,100.0,95.7,3.73,Y,N
2013,Brooklyn Nets,49,33,0.598,5.0,96.9,95.1,1.25,Y,N
2013,Boston Celtics,41,40,0.506,12.5,96.5,96.7,-0.62,Y,N
2013,Philadelphia 76ers,34,48,0.415,20.0,93.2,96.5,-3.51,N,Y
2013,Toronto Raptors,34,48,0.415,20.0,97.2,98.7,-1.96,N,Y
2013,Indiana Pacers,49,32,0.605,—,94.7,90.7,3.34,Y,N
2013,Chicago Bulls,45,37,0.5489999999999999,4.5,93.2,92.9,-0.02,Y,N
2013,Milwaukee Bucks,38,44,0.46299999999999997,11.5,98.9,100.4,-1.83,Y,Y
2013,Detroit Pistons,29,53,0.354,20.5,94.9,98.8,-4.33,N,Y
2013,Cleveland Cavaliers,24,58,0.293,25.5,96.5,101.2,-4.87,N,Y
2013,Miami Heat,66,16,0.805,—,102.9,95.0,7.03,Y,N
2013,Atlanta Hawks,44,38,0.537,22.0,98.0,97.5,-0.08,Y,N
2013,Washington Wizards,29,53,0.354,37.0,93.2,95.8,-2.78,N,Y
2013,Charlotte Bobcats,21,61,0.256,45.0,93.4,102.7,-9.29,N,Y
2013,Orlando Magic,20,62,0.244,46.0,94.1,101.1,-7.12,N,Y
2013,Oklahoma City Thunder,60,22,0.732,—,105.7,96.5,9.15,Y,N
2013,Denver Nuggets,57,25,0.695,3.0,106.1,101.1,5.37,Y,N
2013,Utah Jazz,43,39,0.524,17.0,98.0,98.1,0.3,N,N
2013,Portland Trail Blazers,33,49,0.402,27.0,97.5,100.7,-2.53,N,Y
2013,Minnesota Timberwolves,31,51,0.37799999999999995,29.0,95.7,98.1,-1.83,N,Y
2013,Los Angeles Clippers,56,26,0.6829999999999999,—,101.1,94.6,6.43,Y,N
2013,Golden State Warriors,47,35,0.573,9.0,101.2,100.3,1.32,Y,N
2013,Los Angeles Lakers,45,37,0.5489999999999999,11.0,102.2,101.0,1.48,Y,N
2013,Sacramento Kings,28,54,0.341,28.0,100.2,105.1,-4.26,N,Y
2013,Phoenix Suns,25,57,0.305,31.0,95.2,101.6,-5.75,N,Y
2013,San Antonio Spurs,58,24,0.7070000000000001,—,103.0,96.6,6.67,Y,N
2013,Memphis Grizzlies,56,26,0.6829999999999999,2.0,93.4,89.3,4.32,Y,N
2013,Houston Rockets,45,37,0.5489999999999999,13.0,106.0,102.5,3.69,Y,N
2013,Dallas Mavericks,41,41,0.5,17.0,101.1,101.7,-0.24,N,N
2013,New Orleans Hornets,27,55,0.32899999999999996,31.0,94.1,97.9,-3.12,N,Y
2014,Toronto Raptors,48,34,0.585,—,101.3,98.0,2.55,Y,N
2014,Brooklyn Nets,44,38,0.537,4.0,98.5,99.5,-1.58,Y,N
2014,New York Knicks,37,45,0.451,11.0,98.6,99.4,-1.4,N,Y
2014,Boston Celtics,25,57,0.305,23.0,96.2,100.7,-4.97,N,Y
2014,Philadelphia 76ers,19,63,0.23199999999999998,29.0,99.5,109.9,-10.66,N,Y
2014,Indiana Pacers,56,26,0.6829999999999999,—,96.7,92.3,3.63,Y,N
2014,Chicago Bulls,48,34,0.585,8.0,93.7,91.8,1.2,Y,N
2014,Cleveland Cavaliers,33,49,0.402,23.0,98.2,101.5,-3.86,N,Y
2014,Detroit Pistons,29,53,0.354,27.0,101.0,104.7,-4.13,N,Y
2014,Milwaukee Bucks,15,67,0.183,41.0,95.5,103.7,-8.41,N,Y
2014,Miami Heat,54,28,0.659,—,102.2,97.4,4.15,Y,N
2014,Washington Wizards,44,38,0.537,10.0,100.7,99.4,0.48,Y,N
2014,Charlotte Bobcats,43,39,0.524,11.0,96.9,97.1,-0.89,Y,N
2014,Atlanta Hawks,38,44,0.46299999999999997,16.0,101.0,101.5,-0.88,Y,Y
2014,Orlando Magic,23,59,0.28,31.0,96.5,102.0,-5.88,N,Y
2014,Oklahoma City Thunder,59,23,0.72,—,106.2,99.8,6.66,Y,N
2014,Portland Trail Blazers,54,28,0.659,5.0,106.7,102.8,4.44,Y,N
2014,Minnesota Timberwolves,40,42,0.488,19.0,106.9,104.3,3.1,N,Y
2014,Denver Nuggets,36,46,0.439,23.0,104.4,106.5,-1.4,N,Y
2014,Utah Jazz,25,57,0.305,34.0,95.0,102.2,-6.27,N,Y
2014,Los Angeles Clippers,57,25,0.695,—,107.9,101.0,7.27,Y,N
2014,Golden State Warriors,51,31,0.622,6.0,104.3,99.5,5.15,Y,N
2014,Phoenix Suns,48,34,0.585,9.0,105.2,102.6,3.02,N,N
2014,Sacramento Kings,28,54,0.341,29.0,100.5,103.4,-2.08,N,Y
2014,Los Angeles Lakers,27,55,0.32899999999999996,30.0,103.0,109.2,-5.33,N,Y
2014,San Antonio Spurs,62,20,0.7559999999999999,—,105.4,97.6,8.0,Y,N
2014,Houston Rockets,54,28,0.659,8.0,107.7,103.1,5.06,Y,N
2014,Memphis Grizzlies,50,32,0.61,12.0,96.1,94.6,2.18,Y,N
2014,Dallas Mavericks,49,33,0.598,13.0,104.8,102.4,2.91,Y,N
2014,New Orleans Pelicans,34,48,0.415,28.0,99.7,102.4,-1.98,N,Y
2015,Toronto Raptors,49,33,0.598,—,104.0,100.9,2.45,Y,N
2015,Boston Celtics,40,42,0.488,9.0,101.4,101.2,-0.4,Y,Y
2015,Brooklyn Nets,38,44,0.46299999999999997,11.0,98.0,100.9,-3.13,Y,Y
2015,Philadelphia 76ers,18,64,0.22,31.0,92.0,101.0,-9.04,N,Y
2015,New York Knicks,17,65,0.207,32.0,91.9,101.2,-9.5,N,Y
2015,Cleveland Cavaliers,53,29,0.6459999999999999,—,103.1,98.7,4.08,Y,N
2015,Chicago Bulls,50,32,0.61,3.0,100.8,97.8,2.54,Y,N
2015,Milwaukee Bucks,41,41,0.5,12.0,97.8,97.4,-0.09,Y,N
2015,Indiana Pacers,38,44,0.46299999999999997,15.0,97.3,97.0,-0.23,N,Y
2015,Detroit Pistons,32,50,0.39,21.0,98.5,99.5,-1.39,N,Y
2015,Atlanta Hawks,60,22,0.732,—,102.5,97.1,4.75,Y,N
2015,Washington Wizards,46,36,0.561,14.0,98.5,97.8,0.17,Y,N
2015,Miami Heat,37,45,0.451,23.0,94.7,97.3,-2.92,N,Y
2015,Charlotte Hornets,33,49,0.402,27.0,94.2,97.3,-3.44,N,Y
2015,Orlando Magic,25,57,0.305,35.0,95.7,101.4,-5.87,N,Y
2015,Portland Trail Blazers,51,31,0.622,—,102.8,98.6,4.41,Y,N
2015,Oklahoma City Thunder,45,37,0.5489999999999999,6.0,104.0,101.8,2.47,N,N
2015,Utah Jazz,38,44,0.46299999999999997,13.0,95.1,94.9,0.71,N,Y
2015,Denver Nuggets,30,52,0.366,21.0,101.5,105.0,-3.07,N,Y
2015,Minnesota Timberwolves,16,66,0.195,35.0,97.8,106.5,-8.0,N,Y
2015,Golden State Warriors,67,15,0.8170000000000001,—,110.0,99.9,10.01,Y,N
2015,Los Angeles Clippers,56,26,0.6829999999999999,11.0,106.7,100.1,6.8,Y,N
2015,Phoenix Suns,39,43,0.47600000000000003,28.0,102.4,103.3,-0.38,N,Y
2015,Sacramento Kings,29,53,0.354,38.0,101.3,105.0,-3.07,N,Y
2015,Los Angeles Lakers,21,61,0.256,46.0,98.5,105.3,-6.17,N,Y
2015,Houston Rockets,56,26,0.6829999999999999,—,103.9,100.5,3.82,Y,N
2015,Memphis Grizzlies,55,27,0.6709999999999999,1.0,98.3,95.1,3.62,Y,N
2015,San Antonio Spurs,55,27,0.6709999999999999,1.0,103.2,97.0,6.34,Y,N
2015,Dallas Mavericks,50,32,0.61,6.0,105.2,102.3,3.36,Y,N
2015,New Orleans Pelicans,45,37,0.5489999999999999,11.0,99.4,98.6,1.13,Y,N
2016,Cleveland Cavaliers,57,25,0.695,—,104.3,98.3,5.45,Y,N
2016,Toronto Raptors,56,26,0.6829999999999999,1.0,102.7,98.2,4.08,Y,N
2016,Miami Heat,48,34,0.585,9.0,100.0,98.4,1.5,Y,N
2016,Atlanta Hawks,48,34,0.585,9.0,102.8,99.2,3.49,Y,N
2016,Boston Celtics,48,34,0.585,9.0,105.7,102.5,2.84,Y,N
2016,Charlotte Hornets,48,34,0.585,9.0,103.4,100.7,2.36,Y,N
2016,Indiana Pacers,45,37,0.5489999999999999,12.0,102.2,100.5,1.62,Y,N
2016,Detroit Pistons,44,38,0.537,13.0,102.0,101.4,0.43,Y,N
2016,Chicago Bulls,42,40,0.512,15.0,101.6,103.1,-1.46,N,N
2016,Washington Wizards,41,41,0.5,16.0,104.1,104.6,-0.5,N,N
2016,Orlando Magic,35,47,0.42700000000000005,22.0,102.1,103.7,-1.68,N,Y
2016,Milwaukee Bucks,33,49,0.402,24.0,99.0,103.2,-3.98,N,Y
2016,New York Knicks,32,50,0.39,25.0,98.4,101.1,-2.74,N,Y
2016,Brooklyn Nets,21,61,0.256,36.0,98.6,106.0,-7.12,N,Y
2016,Philadelphia 76ers,10,72,0.122,47.0,97.4,107.6,-9.92,N,Y
2016,Golden State Warriors,73,9,0.89,—,114.9,104.1,10.38,Y,N
2016,San Antonio Spurs,67,15,0.8170000000000001,6.0,103.5,92.9,10.28,Y,N
2016,Oklahoma City Thunder,55,27,0.6709999999999999,18.0,110.2,102.9,7.09,Y,N
2016,Los Angeles Clippers,53,29,0.6459999999999999,20.0,104.5,100.2,4.13,Y,N
2016,Portland Trail Blazers,44,38,0.537,29.0,105.1,104.3,0.98,Y,N
2016,Dallas Mavericks,42,40,0.512,31.0,102.3,102.6,-0.02,Y,N
2016,Memphis Grizzlies,42,40,0.512,31.0,99.1,101.3,-2.14,Y,N
2016,Houston Rockets,41,41,0.5,32.0,106.5,106.4,0.34,Y,N
2016,Utah Jazz,40,42,0.488,33.0,97.7,95.9,1.84,N,Y
2016,Sacramento Kings,33,49,0.402,40.0,106.6,109.1,-2.32,N,Y
2016,Denver Nuggets,33,49,0.402,40.0,101.9,105.0,-2.81,N,Y
2016,New Orleans Pelicans,30,52,0.366,43.0,102.7,106.5,-3.56,N,Y
2016,Minnesota Timberwolves,29,53,0.354,44.0,102.4,106.0,-3.38,N,Y
2016,Phoenix Suns,23,59,0.28,50.0,100.9,107.5,-6.32,N,Y
2016,Los Angeles Lakers,17,65,0.207,56.0,97.3,106.9,-8.92,N,Y
2017,Boston Celtics,53,29,0.6459999999999999,—,108.0,105.4,2.25,Y,N
2017,Cleveland Cavaliers,51,31,0.622,2.0,110.3,107.2,2.87,Y,N
2017,Toronto Raptors,51,31,0.622,2.0,106.9,102.6,3.65,Y,N
2017,Washington Wizards,49,33,0.598,4.0,109.2,107.4,1.36,Y,N
2017,Atlanta Hawks,43,39,0.524,10.0,103.2,104.0,-1.23,Y,N
2017,Milwaukee Bucks,42,40,0.512,11.0,103.6,103.8,-0.45,Y,N
2017,Indiana Pacers,42,40,0.512,11.0,105.1,105.3,-0.64,Y,N
2017,Chicago Bulls,41,41,0.5,12.0,102.9,102.4,0.03,Y,N
2017,Miami Heat,41,41,0.5,12.0,103.2,102.1,0.77,N,N
2017,Detroit Pistons,37,45,0.451,16.0,101.3,102.5,-1.29,N,Y
2017,Charlotte Hornets,36,46,0.439,17.0,104.9,104.7,-0.07,N,Y
2017,New York Knicks,31,51,0.37799999999999995,22.0,104.3,108.0,-3.87,N,Y
2017,Orlando Magic,29,53,0.354,24.0,101.1,107.6,-6.61,N,Y
2017,Philadelphia 76ers,28,54,0.341,25.0,102.4,108.1,-5.83,N,Y
2017,Brooklyn Nets,20,62,0.244,33.0,105.8,112.5,-6.74,N,Y
2017,Golden State Warriors,67,15,0.8170000000000001,—,115.9,104.3,11.35,Y,N
2017,San Antonio Spurs,61,21,0.7440000000000001,6.0,105.3,98.1,7.13,Y,N
2017,Houston Rockets,55,27,0.6709999999999999,12.0,115.3,109.6,5.84,Y,N
2017,Los Angeles Clippers,51,31,0.622,16.0,108.7,104.4,4.42,Y,N
2017,Utah Jazz,51,31,0.622,16.0,100.7,96.8,4.0,Y,N
2017,Oklahoma City Thunder,47,35,0.573,20.0,106.6,105.8,1.14,Y,N
2017,Memphis Grizzlies,43,39,0.524,24.0,100.5,100.0,0.96,Y,N
2017,Portland Trail Blazers,41,41,0.5,26.0,107.9,108.5,-0.23,Y,N
2017,Denver Nuggets,40,42,0.488,27.0,111.7,111.2,0.7,N,Y
2017,New Orleans Pelicans,34,48,0.415,33.0,104.3,106.4,-1.69,N,Y
2017,Dallas Mavericks,33,49,0.402,34.0,97.9,100.8,-2.53,N,Y
2017,Sacramento Kings,32,50,0.39,35.0,102.8,106.7,-3.29,N,Y
2017,Minnesota Timberwolves,31,51,0.37799999999999995,36.0,105.6,106.7,-0.64,N,Y
2017,Los Angeles Lakers,26,56,0.317,41.0,104.6,111.5,-6.29,N,Y
2017,Phoenix Suns,24,58,0.293,43.0,107.7,113.3,-5.14,N,Y
2018,Toronto Raptors,59,23,0.72,—,111.7,103.9,7.29,Y,N
2018,Boston Celtics,55,27,0.6709999999999999,4.0,104.0,100.4,3.23,Y,N
2018,Philadelphia 76ers,52,30,0.634,7.0,109.8,105.3,4.3,Y,N
2018,Cleveland Cavaliers,50,32,0.61,9.0,110.9,109.9,0.59,Y,N
2018,Indiana Pacers,48,34,0.585,11.0,105.6,104.2,1.18,Y,N
2018,Miami Heat,44,38,0.537,15.0,103.4,102.9,0.15,Y,N
2018,Milwaukee Bucks,44,38,0.537,15.0,106.5,106.8,-0.45,Y,N
2018,Washington Wizards,43,39,0.524,16.0,106.6,106.0,0.53,Y,N
2018,Detroit Pistons,39,43,0.47600000000000003,20.0,103.8,103.9,-0.26,N,Y
2018,Charlotte Hornets,36,46,0.439,23.0,108.2,108.0,0.07,N,Y
2018,New York Knicks,29,53,0.354,30.0,104.5,108.0,-3.53,N,Y
2018,Brooklyn Nets,28,54,0.341,31.0,106.6,110.3,-3.67,N,Y
2018,Chicago Bulls,27,55,0.32899999999999996,32.0,102.9,110.0,-6.84,N,Y
2018,Orlando Magic,25,57,0.305,34.0,103.4,108.2,-4.92,N,Y
2018,Atlanta Hawks,24,58,0.293,35.0,103.4,108.8,-5.3,N,Y
2018,Houston Rockets,65,17,0.7929999999999999,—,112.4,103.9,8.21,Y,N
2018,Golden State Warriors,58,24,0.7070000000000001,7.0,113.5,107.5,5.79,Y,N
2018,Portland Trail Blazers,49,33,0.598,16.0,105.6,103.0,2.6,Y,N
2018,Oklahoma City Thunder,48,34,0.585,17.0,107.9,104.4,3.42,Y,N
2018,Utah Jazz,48,34,0.585,17.0,104.1,99.8,4.47,Y,N
2018,New Orleans Pelicans,48,34,0.585,17.0,111.7,110.4,1.48,Y,N
2018,San Antonio Spurs,47,35,0.573,18.0,102.7,99.8,2.89,Y,N
2018,Minnesota Timberwolves,47,35,0.573,18.0,109.5,107.3,2.35,Y,N
2018,Denver Nuggets,46,36,0.561,19.0,110.0,108.5,1.57,N,N
2018,Los Angeles Clippers,42,40,0.512,23.0,109.0,109.0,0.15,N,N
2018,Los Angeles Lakers,35,47,0.42700000000000005,30.0,108.1,109.6,-1.44,N,Y
2018,Sacramento Kings,27,55,0.32899999999999996,38.0,98.8,105.8,-6.6,N,Y
2018,Dallas Mavericks,24,58,0.293,41.0,102.3,105.4,-2.7,N,Y
2018,Memphis Grizzlies,22,60,0.268,43.0,99.3,105.5,-5.81,N,Y
2018,Phoenix Suns,21,61,0.256,44.0,103.9,113.3,-8.8,N,Y
2019,Milwaukee Bucks,60,22,0.732,—,118.1,109.3,8.04,Y,N
2019,Toronto Raptors,58,24,0.7070000000000001,2.0,114.4,108.4,5.49,Y,N
2019,Philadelphia 76ers,51,31,0.622,9.0,115.2,112.5,2.25,Y,N
2019,Boston Celtics,49,33,0.598,11.0,112.4,108.0,3.9,Y,N
2019,Indiana Pacers,48,34,0.585,12.0,108.0,104.7,2.76,Y,N
2019,Brooklyn Nets,42,40,0.512,18.0,112.2,112.3,-0.4,Y,N
2019,Orlando Magic,42,40,0.512,18.0,107.3,106.6,0.28,Y,N
2019,Detroit Pistons,41,41,0.5,19.0,107.0,107.3,-0.56,Y,N
2019,Charlotte Hornets,39,43,0.47600000000000003,21.0,110.7,111.8,-1.32,N,Y
2019,Miami Heat,39,43,0.47600000000000003,21.0,105.7,105.9,-0.45,N,Y
2019,Washington Wizards,32,50,0.39,28.0,114.0,116.9,-3.3,N,Y
2019,Atlanta Hawks,29,53,0.354,31.0,113.3,119.4,-6.06,N,Y
2019,Chicago Bulls,22,60,0.268,38.0,104.9,113.4,-8.32,N,Y
2019,Cleveland Cavaliers,19,63,0.23199999999999998,41.0,104.5,114.1,-9.39,N,Y
2019,New York Knicks,17,65,0.207,43.0,104.6,113.8,-8.93,N,Y
2019,Golden State Warriors,57,25,0.695,—,117.7,111.2,6.42,Y,N
2019,Denver Nuggets,54,28,0.659,3.0,110.7,106.7,4.19,Y,N
2019,Portland Trail Blazers,53,29,0.6459999999999999,4.0,114.7,110.5,4.43,Y,N
2019,Houston Rockets,53,29,0.6459999999999999,4.0,113.9,109.1,4.96,Y,N
2019,Utah Jazz,50,32,0.61,7.0,111.7,106.5,5.28,Y,N
2019,Oklahoma City Thunder,49,33,0.598,8.0,114.5,111.1,3.56,Y,N
2019,San Antonio Spurs,48,34,0.585,9.0,111.7,110.0,1.8,Y,N
2019,Los Angeles Clippers,48,34,0.585,9.0,115.1,114.3,1.09,Y,N
2019,Sacramento Kings,39,43,0.47600000000000003,18.0,114.2,115.3,-0.81,N,Y
2019,Los Angeles Lakers,37,45,0.451,20.0,111.8,113.5,-1.33,N,Y
2019,Minnesota Timberwolves,36,46,0.439,21.0,112.5,114.0,-1.02,N,Y
2019,Memphis Grizzlies,33,49,0.402,24.0,103.5,106.1,-2.08,N,Y
2019,New Orleans Pelicans,33,49,0.402,24.0,115.4,116.8,-1.1,N,Y
2019,Dallas Mavericks,33,49,0.402,24.0,108.9,110.1,-0.87,N,Y
2019,Phoenix Suns,19,63,0.23199999999999998,38.0,107.5,116.8,-8.61,N,Y
2020,Milwaukee Bucks,56,17,0.767,—,118.7,108.6,9.41,Y,N
2020,Toronto Raptors,53,19,0.736,2.5,112.8,106.5,5.97,Y,N
2020,Boston Celtics,48,24,0.667,7.5,113.7,107.3,5.83,Y,N
2020,Indiana Pacers,45,28,0.616,11.0,109.4,107.5,1.63,Y,N
2020,Miami Heat,44,29,0.603,12.0,112.0,109.1,2.59,Y,N
2020,Philadelphia 76ers,43,30,0.589,13.0,110.7,108.4,2.25,Y,N
2020,Brooklyn Nets,35,37,0.486,20.5,111.8,112.3,-1.01,Y,Y
2020,Orlando Magic,33,40,0.452,23.0,107.3,108.3,-0.93,Y,Y
2020,Charlotte Hornets,23,42,0.354,29.0,102.9,109.6,-7.03,N,Y
2020,Washington Wizards,25,47,0.34700000000000003,30.5,114.4,119.1,-5.24,N,Y
2020,Chicago Bulls,22,43,0.33799999999999997,30.0,106.8,109.9,-4.0,N,Y
2020,New York Knicks,21,45,0.318,31.5,105.8,112.3,-6.72,N,Y
2020,Detroit Pistons,20,46,0.303,32.5,107.2,110.8,-4.38,N,Y
2020,Atlanta Hawks,20,47,0.299,33.0,111.8,119.7,-7.71,N,Y
2020,Cleveland Cavaliers,19,46,0.292,33.0,106.9,114.8,-7.77,N,Y
2020,Los Angeles Lakers,52,19,0.732,—,113.4,107.6,6.28,Y,N
2020,Los Angeles Clippers,49,23,0.6809999999999999,3.5,116.3,109.9,6.66,Y,N
2020,Denver Nuggets,46,27,0.63,7.0,111.3,109.2,2.35,Y,N
2020,Houston Rockets,44,28,0.611,8.5,117.8,114.8,3.13,Y,N
2020,Oklahoma City Thunder,44,28,0.611,8.5,110.4,108.4,2.33,Y,N
2020,Utah Jazz,44,28,0.611,8.5,111.3,108.8,2.52,Y,N
2020,Dallas Mavericks,43,32,0.573,11.0,117.0,112.1,4.87,Y,N
2020,Portland Trail Blazers,35,39,0.473,18.5,115.0,116.1,-0.61,Y,Y
2020,Memphis Grizzlies,34,39,0.466,19.0,112.6,113.7,-0.91,N,Y
2020,Phoenix Suns,34,39,0.466,19.0,113.6,113.4,0.56,N,Y
2020,San Antonio Spurs,32,39,0.451,20.0,114.1,115.2,-0.65,N,Y
2020,Sacramento Kings,31,41,0.431,21.5,110.1,112.1,-1.59,N,Y
2020,New Orleans Pelicans,30,42,0.41700000000000004,22.5,115.8,117.1,-0.55,N,Y
2020,Minnesota Timberwolves,19,45,0.297,29.5,113.3,117.5,-4.02,N,Y
2020,Golden State Warriors,15,50,0.231,34.0,106.3,115.0,-8.12,N,Y
2021,Philadelphia 76ers,49,23,0.6809999999999999,—,113.6,108.1,5.28,Y,N
2021,Brooklyn Nets,48,24,0.667,1.0,118.6,114.1,4.24,Y,N
2021,Milwaukee Bucks,46,26,0.639,3.0,120.1,114.2,5.57,Y,N
2021,New York Knicks,41,31,0.569,8.0,107.0,104.7,2.13,Y,N
2021,Atlanta Hawks,41,31,0.569,8.0,113.7,111.4,2.14,Y,N
2021,Miami Heat,40,32,0.556,9.0,108.1,108.0,-0.06,Y,N
2021,Boston Celtics,36,36,0.5,13.0,112.6,111.2,1.32,Y,N
2021,Washington Wizards,34,38,0.47200000000000003,15.0,116.6,118.5,-1.85,Y,Y
2021,Indiana Pacers,34,38,0.47200000000000003,15.0,115.3,115.3,-0.13,N,Y
2021,Charlotte Hornets,33,39,0.45799999999999996,16.0,109.5,111.4,-1.94,N,Y
2021,Chicago Bulls,31,41,0.431,18.0,110.7,111.6,-0.94,N,Y
2021,Toronto Raptors,27,45,0.375,22.0,111.3,111.7,-0.54,N,Y
2021,Cleveland Cavaliers,22,50,0.306,27.0,103.8,112.3,-8.19,N,Y
2021,Orlando Magic,21,51,0.292,28.0,104.0,113.3,-9.02,N,Y
2021,Detroit Pistons,20,52,0.278,29.0,106.6,111.1,-4.38,N,Y
2021,Utah Jazz,52,20,0.722,—,116.4,107.2,8.97,Y,N
2021,Phoenix Suns,51,21,0.708,1.0,115.3,109.5,5.67,Y,N
2021,Denver Nuggets,47,25,0.653,5.0,115.1,110.1,4.82,Y,N
2021,Los Angeles Clippers,47,25,0.653,5.0,114.0,107.8,6.02,Y,N
2021,Dallas Mavericks,42,30,0.583,10.0,112.4,110.2,2.26,Y,N
2021,Portland Trail Blazers,42,30,0.583,10.0,116.1,114.3,1.81,Y,N
2021,Los Angeles Lakers,42,30,0.583,10.0,109.5,106.8,2.77,Y,N
2021,Golden State Warriors,39,33,0.542,13.0,113.7,112.7,1.1,N,N
2021,Memphis Grizzlies,38,34,0.528,14.0,113.3,112.3,1.07,Y,N
2021,San Antonio Spurs,33,39,0.45799999999999996,19.0,111.1,112.8,-1.58,N,Y
2021,New Orleans Pelicans,31,41,0.431,21.0,114.6,114.9,-0.2,N,Y
2021,Sacramento Kings,31,41,0.431,21.0,113.7,117.4,-3.45,N,Y
2021,Minnesota Timberwolves,23,49,0.319,29.0,112.1,117.7,-5.25,N,Y
2021,Oklahoma City Thunder,22,50,0.306,30.0,105.0,115.6,-10.13,N,Y
2021,Houston Rockets,17,55,0.23600000000000002,35.0,108.8,116.7,-7.5,N,Y
2022,Miami Heat,53,29,0.6459999999999999,—,110.0,105.6,4.23,Y,N
2022,Boston Celtics,51,31,0.622,2.0,111.8,104.5,7.02,Y,N
2022,Milwaukee Bucks,51,31,0.622,2.0,115.5,112.1,3.22,Y,N
2022,Philadelphia 76ers,51,31,0.622,2.0,109.9,107.3,2.57,Y,N
2022,Toronto Raptors,48,34,0.585,5.0,109.4,107.1,2.38,Y,N
2022,Chicago Bulls,46,36,0.561,7.0,111.6,112.0,-0.38,Y,N
2022,Brooklyn Nets,44,38,0.537,9.0,112.9,112.1,0.82,Y,N
2022,Cleveland Cavaliers,44,38,0.537,9.0,107.8,105.7,2.04,N,N
2022,Atlanta Hawks,43,39,0.524,10.0,113.9,112.4,1.55,Y,N
2022,Charlotte Hornets,43,39,0.524,10.0,115.3,114.9,0.53,N,N
2022,New York Knicks,37,45,0.451,16.0,106.5,106.6,-0.01,N,Y
2022,Washington Wizards,35,47,0.42700000000000005,18.0,108.6,112.0,-3.23,N,Y
2022,Indiana Pacers,25,57,0.305,28.0,111.5,114.9,-3.26,N,Y
2022,Detroit Pistons,23,59,0.28,30.0,104.8,112.5,-7.36,N,Y
2022,Orlando Magic,22,60,0.268,31.0,104.2,112.2,-7.67,N,Y
2022,Phoenix Suns,64,18,0.78,—,114.8,107.3,6.94,Y,N
2022,Memphis Grizzlies,56,26,0.6829999999999999,8.0,115.6,109.9,5.37,Y,N
2022,Golden State Warriors,53,29,0.6459999999999999,11.0,111.0,105.5,5.52,Y,N
